epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
1254,187720.8,28.66620370199119,34,8.640712828513406,3.7206481849587956,8,False,True,0,73,False,False,25,0,False,False
1255,187721.0,28.6659413339118,36,19.922691152655624,4.94995826520267,3,True,True,0,73,False,False,25,0,False,False
1256,187721.2,25.159900368045925,36,20.566220936106657,4.948528192968678,2,True,True,0,0,True,False,25,0,False,False
1257,187721.4,24.14852279992631,37,15.49313340882765,4.553177542388763,9,True,True,0,73,False,False,25,0,False,False
1258,187721.6,24.266634872231165,37,10.376221165976096,3.821839757559414,3,True,True,0,73,False,False,25,0,False,False
1259,187721.8,32.21270741280327,37,10.344059952084004,3.7753113785665042,3,True,True,0,0,True,False,25,0,False,False
1260,187722.0,31.744232980319563,36,7.942010624373403,3.57144151570876,6,False,True,0,73,False,False,25,0,False,False
1261,187722.2,31.742072735717123,36,7.9257169341817155,3.5699470297910545,3,True,True,0,73,False,False,25,0,False,False
1262,187722.4,30.787821020545053,35,7.90016637561402,3.275677978867007,3,True,True,0,0,True,False,26,0,False,False
1263,187722.6,30.675700446232764,35,7.928185655955035,3.266230881391871,4,False,True,0,75,False,False,27,0,False,False
1264,187722.8,30.390648713576585,35,7.698740295631095,3.4818615036206855,7,True,True,0,76,False,False,28,0,False,False
1265,187723.0,33.03847190034115,35,7.707559917842413,3.4643648858971474,8,True,True,0,0,True,False,29,0,False,False
1266,187723.2,32.66844745017862,35,7.6327607321198965,3.4375475045458463,6,True,True,0,78,False,False,30,0,False,False
1267,187723.4,32.6754395345802,35,7.477504043644778,3.416790049889554,3,True,True,0,78,False,False,30,0,False,False
1268,187723.6,31.704185833592753,35,7.366646094254193,3.4114846117604,3,True,True,0,0,True,False,30,0,False,False
1269,187723.8,31.617804988729304,35,7.321258077849748,3.46692179601864,4,False,True,0,78,False,False,30,0,False,False
1270,187724.0,31.611040240970766,35,7.251426661118924,3.156283116106699,3,True,True,0,78,False,False,30,0,False,False
1271,187724.2,29.363185264676428,35,7.07739510706962,3.1288093045512406,3,True,True,0,0,True,False,30,0,False,False
1272,187724.4,29.205205811176192,35,7.064102914197106,3.1004165720032186,4,False,True,0,78,False,False,30,0,False,False
1273,187724.6,29.202258063419766,35,7.065639811621109,3.1110635009568655,3,True,True,0,78,False,False,30,0,False,False
1274,187724.8,29.34581826840115,35,7.042943608830625,3.12888601309411,3,True,True,0,0,True,False,30,0,False,False
1275,187725.0,28.97067514440415,35,7.013491362280804,3.107802024990137,4,False,True,0,78,False,False,30,0,False,False
1276,187725.2,28.960969925269847,35,6.9473505248194405,3.09043074743629,3,True,True,0,78,False,False,30,0,False,False
1277,187725.4,29.419173623726778,35,6.960618291802275,3.0880133371321343,3,True,True,0,0,True,False,30,0,False,False
1278,187725.6,29.031277734880252,35,7.5850585624623745,3.182353725253738,3,False,True,0,78,False,False,30,0,False,False
1279,187725.8,29.022609522627057,35,7.58694634224112,3.1884254382694603,3,True,True,0,78,False,False,30,0,False,False
1280,187726.0,28.27097252893323,35,7.4486322041253725,3.163298990085929,3,True,True,0,0,True,False,30,0,False,False
1281,187726.2,28.100446222652554,35,7.397070275480495,3.1669305730400548,3,True,True,0,78,False,False,30,0,False,False
1282,187726.4,28.094616553822263,35,7.31144275521102,3.1445720590374386,3,True,True,0,78,False,False,30,0,False,False
1283,187726.6,27.623762494857143,35,7.215963275853603,3.127525897978974,3,True,True,0,0,True,False,30,0,False,False
1284,187726.8,27.42461033590095,35,7.120620195955737,3.112282066698043,3,False,True,0,78,False,False,30,0,False,False
1285,187727.0,27.420125151267747,35,7.058861219195185,3.098061237742077,3,True,True,0,78,False,False,30,0,False,False
1286,187727.2,27.522808432485604,35,7.010502699571498,3.0868253695927894,3,True,True,0,0,True,False,30,0,False,False
1287,187727.4,27.220359753666187,35,7.009780028359213,3.077128685280461,3,False,True,0,78,False,False,30,0,False,False
1288,187727.6,27.21990679400093,35,6.964251863811302,3.0702412701413935,3,True,True,0,78,False,False,30,0,False,False
1289,187727.8,27.159842204175536,35,6.959927881688472,3.0874119325519627,3,True,True,0,0,True,False,30,0,False,False
1290,187728.0,26.889929776172384,35,7.005126826035374,3.1050719529031516,3,False,True,0,78,False,False,30,0,False,False
1291,187728.2,26.899901020005807,35,7.007479047725133,3.1144480961227834,3,True,True,0,78,False,False,30,0,False,False
1292,187728.4,26.724811443013216,35,6.961353023814371,3.104513493645286,3,True,True,0,0,True,False,30,0,False,False
1293,187728.6,26.48086514496737,35,6.982506708739558,3.0982724970750284,3,False,True,0,78,False,False,30,0,False,False
1294,187728.8,26.472708453146126,35,7.05384070188806,3.396700654256425,3,True,True,0,78,False,False,30,0,False,False
1295,187729.0,29.849405900529643,35,7.101561979070339,3.382413330741154,3,True,True,0,0,True,False,30,0,False,False
1296,187729.2,29.601836839821125,35,7.03111999728255,3.4055117347501547,5,True,True,0,78,False,False,30,0,False,False
1297,187729.4,29.604782286493688,35,7.005114530972264,3.382285265901458,3,True,True,0,78,False,False,30,0,False,False
1298,187729.6,29.38652306369268,35,6.94737513477461,3.386230443746144,3,True,True,0,0,True,False,30,0,False,False
1299,187729.8,29.397896589247637,35,6.968488503779691,3.412418975936709,3,False,True,0,78,False,False,30,0,False,False
1300,187730.0,29.40814794073387,35,6.848178571951289,3.339470374105842,3,True,True,0,78,False,False,30,0,False,False
1301,187730.2,29.415474050095792,35,6.833113271948939,3.3442283453641743,3,True,True,0,0,True,False,30,0,False,False
1302,187730.4,29.375113470406937,35,6.808924424079507,3.3251450431127774,4,False,True,0,78,False,False,30,0,False,False
1303,187730.6,29.39975979183956,35,6.7642503212427245,3.327169137336891,3,True,True,0,78,False,False,30,0,False,False
1304,187730.8,29.357583803551215,35,6.668979465946437,3.241246499117629,3,True,True,0,0,True,False,30,0,False,False
1305,187731.0,29.132446293808055,36,9.819629269631145,3.7302245025716214,4,False,True,0,78,False,False,30,0,False,False
1306,187731.2,29.168224203087654,37,9.844498258122302,3.7261669768882855,3,True,True,0,77,False,False,29,0,False,False
1307,187731.4,27.56663505776858,37,6.289396949624674,2.9522621585651665,3,True,True,0,0,True,False,28,0,False,False
1308,187731.6,27.172306636453403,37,6.273964749430751,2.9291482940275095,4,False,True,0,75,False,False,27,0,False,False
1309,187731.8,27.184863387932484,37,6.105167454303109,2.91048953992593,3,True,True,0,74,False,False,26,0,False,False
1310,187732.0,27.20862539053984,35,5.36503994436615,2.6584032024912867,3,True,True,0,73,False,False,25,0,False,False
1311,187732.2,27.24861871967972,33,5.231158550944171,2.8312407874313235,3,True,True,0,73,False,False,25,0,False,False
1312,187732.4,27.279905117360578,32,5.032504074003736,2.780888008087561,3,True,True,0,73,False,False,25,0,False,False
1313,187732.6,27.298801791362813,32,6.607717664812465,3.2240795668900497,3,True,True,0,73,False,False,25,0,False,False
1314,187732.8,27.314456190854315,32,7.253634720060873,3.3083632703416033,3,True,True,0,73,False,False,25,0,False,False
1315,187733.0,22.764123300171402,33,7.010426951534139,2.8898023711947523,3,False,True,0,0,True,False,25,0,False,False
1316,187733.2,22.856367721423073,33,4.6048438445501425,2.6455937250121018,5,True,True,0,73,False,False,25,0,False,False
1317,187733.4,22.903103133321288,32,4.1452403976107455,2.5098013890306627,3,True,True,0,73,False,False,25,0,False,False
1318,187733.6,22.93210715224593,30,4.09716668206597,2.459722414750405,3,True,True,0,73,False,False,25,0,False,False
1319,187733.8,22.955237778320907,28,4.1179192611072235,2.4824365434148854,3,True,True,0,73,False,False,25,0,False,False
1320,187734.0,22.966612508870487,26,4.163303008936459,2.5174748474970787,3,True,True,0,73,False,False,25,0,False,False
1321,187734.2,22.98116601293733,25,4.200521023522083,2.5882879549992786,3,True,True,0,73,False,False,25,0,False,False
1322,187734.4,23.000926124289137,25,4.174439558977478,2.5509444122277114,3,False,True,0,73,False,False,25,0,False,False
1323,187734.6,23.01580522404239,25,4.181125006809339,2.52119688344331,3,True,True,0,73,False,False,25,0,False,False
1324,187734.8,23.023938735069354,25,4.194600870132279,2.5162338295267905,3,False,True,0,73,False,False,25,0,False,False
1325,187735.0,23.039993605597683,25,4.212836411870404,2.4741156799080706,3,True,True,0,73,False,False,25,0,False,False
1326,187735.2,23.062638914416198,25,4.2080808106754874,2.446532583977728,2,True,True,0,73,False,False,25,0,False,False
1327,187735.4,23.094693827783207,26,3.842789604404586,2.297610947717104,2,True,True,0,73,False,False,25,0,False,False
1328,187735.6,23.097135705802437,27,6.042255695878115,3.214122472965384,2,True,True,0,73,False,False,25,0,False,False
1329,187735.8,23.119285372816613,28,4.071806365071707,2.5237407291089062,3,False,True,0,73,False,False,25,0,False,False
1330,187736.0,23.143102861013375,29,4.116994859561511,2.5478019700691674,3,True,True,0,73,False,False,25,0,False,False
1331,187736.2,23.168849320209358,30,3.97960656445586,2.451172604359568,3,True,True,0,73,False,False,25,0,False,False
1332,187736.4,23.18365062597516,31,6.811565370693077,3.1197180072566497,3,True,True,0,73,False,False,25,0,False,False
1333,187736.6,23.178557347329676,33,8.137460685259711,3.3520562363224666,3,False,True,0,73,False,False,25,0,False,False
1334,187736.8,17.324821132931675,35,8.215867802228981,3.391075559199711,2,True,True,0,0,True,False,25,0,False,False
1335,187737.0,16.69135992130361,36,6.004353315146894,3.106620801961603,9,True,True,0,73,False,False,25,0,False,False
1336,187737.2,16.72579159643853,37,5.9216430413727075,3.087935258684835,3,True,True,0,73,False,False,25,0,False,False
1337,187737.4,16.762650121021586,37,5.997580862440871,3.076916056285049,3,True,True,0,73,False,False,25,0,False,False
1338,187737.6,16.795780985881546,36,6.03926522840147,3.078794577276429,3,True,True,0,73,False,False,25,0,False,False
1339,187737.8,16.822632034920634,35,6.162510878769997,3.0728975562367404,3,True,True,0,73,False,False,25,0,False,False
1340,187738.0,22.663962655175375,35,6.260170413300448,3.072099389853814,3,True,True,0,0,True,False,25,0,False,False
1341,187738.2,22.610643531074967,35,5.920792971351879,3.095894347110076,5,True,True,0,73,False,False,25,0,False,False
1342,187738.4,22.667788494913207,35,5.923787646893405,3.118370377211967,3,True,True,0,73,False,False,25,0,False,False
1343,187738.6,22.71413852247397,35,5.945276097117622,3.1133794388192775,3,True,True,0,73,False,False,25,0,False,False
1344,187738.8,22.751186543580122,35,6.053131817298248,3.114746166598583,3,True,True,0,73,False,False,25,0,False,False
1345,187739.0,22.767525194601934,36,9.368402934204237,3.6085545877545626,3,False,True,0,74,False,False,26,0,False,False
1346,187739.2,24.321759318960797,36,6.210812677637767,2.905210404023369,7,True,True,0,0,True,False,27,0,False,False
1347,187739.4,24.146584209678227,36,6.436457991161208,2.9138704020359176,5,True,True,0,75,False,False,27,0,False,False
1348,187739.6,24.155569292681374,36,6.237726245711185,2.854602760570514,5,True,True,0,75,False,False,27,0,False,False
1349,187739.8,23.603563698273575,36,6.092330092843237,2.827170578490446,5,True,True,0,0,True,False,27,0,False,False
1350,187740.0,23.728240383165204,35,5.987272343261236,2.795346936360432,4,False,True,0,74,False,False,26,0,False,False
1351,187740.2,23.798165019708936,35,6.05741029594486,2.803728225514745,3,True,True,0,73,False,False,25,0,False,False
1352,187740.4,23.82665867599766,34,6.520454493088983,2.8700010139829746,3,True,True,0,73,False,False,25,0,False,False
1353,187740.6,5.993906086832584,33,6.585007218442841,2.876886607022047,3,False,True,0,0,True,False,25,0,False,False
1354,187740.8,4.961539707969172,33,12.261490138252677,2.8356864325596276,7,True,True,0,73,False,False,25,0,False,False
1355,187741.0,4.831649129204117,32,13.459888388897165,3.0372879962142405,3,True,True,0,73,False,False,25,0,False,False
1356,187741.2,23.32120707170683,32,12.370603524748862,2.7961290907678524,3,True,True,0,0,True,False,25,0,False,False
1357,187741.4,22.913119505658987,33,7.033784937900938,3.0392797736967982,12,True,True,0,73,False,False,25,0,False,False
1358,187741.6,22.981927723425077,34,6.963190553559083,2.9957826544836,3,True,True,0,73,False,False,25,0,False,False
1359,187741.8,21.216489746166314,34,7.0034923453595965,2.9967530636517403,3,True,True,0,0,True,False,25,0,False,False
1360,187742.0,21.268045256826618,35,6.748490162112299,3.274393154806462,5,True,True,0,73,False,False,25,0,False,False
1361,187742.2,21.31491897704221,34,6.79243659867624,3.2401130623165266,3,True,True,0,73,False,False,25,0,False,False
1362,187742.4,9.102755608080068,33,6.838606232352853,2.9653506441295545,3,True,True,0,0,True,False,25,0,False,False
1363,187742.6,8.077722586798574,33,11.528025907531637,3.0079253075076196,8,True,True,0,73,False,False,25,0,False,False
1364,187742.8,7.93553713377095,33,11.502579400774277,3.00890503400452,3,True,True,0,73,False,False,25,0,False,False
1365,187743.0,19.723106804407166,33,11.670849865896962,3.037721428304072,3,True,True,0,0,True,False,25,0,False,False
1366,187743.2,19.173431034393516,34,6.4847540212989445,2.9371129867588057,12,True,True,0,73,False,False,25,0,False,False
1367,187743.4,19.2004576341821,34,6.417333756055358,2.900516623235728,3,True,True,0,73,False,False,25,0,False,False
1368,187743.6,19.293719289344146,34,6.861323684790624,3.048530695471694,3,True,True,0,0,True,False,25,0,False,False
1369,187743.8,18.925276192279224,33,6.483443591192906,3.328042405905718,4,True,True,0,73,False,False,25,0,False,False
1370,187744.0,18.969081308621423,32,6.631413142848033,3.290193198711027,3,True,True,0,73,False,False,25,0,False,False
1371,187744.2,11.309878307624842,31,6.720718814439367,3.0395561891513667,3,True,True,0,0,True,False,25,0,False,False
1372,187744.4,10.435341055771845,30,1.4726522132667992,1.4563903441830628,7,True,True,0,73,False,False,25,0,False,False
1373,187744.6,10.317761581473572,28,1.5521298052193047,1.5293774707603998,3,True,True,0,73,False,False,25,0,False,False
1374,187744.8,10.253025389322065,28,9.537484623870446,3.539302210296987,3,True,True,0,73,False,False,25,0,False,False
1375,187745.0,10.18342696100692,29,16.639684816313668,4.3675662054831585,3,True,True,0,73,False,False,25,0,False,False
1376,187745.2,22.138961955785998,30,13.645481174484384,3.4290258786963026,8,True,True,0,0,True,False,25,0,False,False
1377,187745.4,21.253824848849302,32,8.256587144861571,3.6570700736470405,10,True,True,0,73,False,False,25,0,False,False
1378,187745.6,21.3025378752705,34,8.313660914806249,3.7042777315080175,3,True,True,0,73,False,False,25,0,False,False
1379,187745.8,20.139261228541578,35,8.255849345562188,3.691074204856208,3,True,True,0,0,True,False,25,0,False,False
1380,187746.0,19.980018043842044,35,7.819097896707612,3.6059043092465846,4,False,True,0,73,False,False,25,0,False,False
1381,187746.2,20.025840500113826,34,7.929535341814344,3.6431081868691315,3,True,True,0,73,False,False,25,0,False,False
1382,187746.4,14.81446666455991,33,7.708679843025598,3.55900155412066,3,True,True,0,0,True,False,25,0,False,False
1383,187746.6,13.871914763147078,32,2.0879696120728726,1.8639084367264536,10,True,True,0,73,False,False,25,0,False,False
1384,187746.8,13.755977864359588,31,1.9935521632585453,1.7387021644189313,3,True,True,0,73,False,False,25,0,False,False
1385,187747.0,13.71230190134218,30,1.90799749853985,1.6241164924590479,3,True,True,0,73,False,False,25,0,False,False
1386,187747.2,13.721573525848685,30,2.0217975962916266,1.7630316779617294,3,True,True,0,73,False,False,25,0,False,False
1387,187747.4,13.619755897095692,30,2.0487138657747384,1.6175700472847123,3,True,True,0,72,False,False,24,0,False,False
1388,187747.6,13.506757213500144,28,1.9082133271462483,1.6060088487568704,5,True,True,0,70,False,False,22,0,False,False
1389,187747.8,13.318849254395575,27,12.399068876076775,3.2402200963991556,5,True,True,0,68,False,False,20,0,False,False
1390,187748.0,13.069096186771322,27,11.478402965562708,3.0550470450050877,3,True,True,0,65,False,False,17,0,False,False
1391,187748.2,12.531515722765084,28,9.748476253873061,2.833278105525027,5,True,True,0,0,True,False,13,0,False,False
1392,187748.4,12.07528126313777,29,4.28055652454769,2.392154002604196,9,True,True,0,59,False,False,11,0,False,False
